"anio_alta","fecha_corte_altas","regimen","tramo_anos_cotizados","porcentaje_altas","unidad","estado_dato","fuente","institucion","url_fuente","archivo_bruto","nota"
"2014","2014-12-31","Regimen Especial del Mar","31-34","7.98","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Regimen Especial de la Mineria del Carbon","31-34","1.68","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Total sistema","31-34","8.76","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Regimen General",">=35","71.55","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Regimen Especial de Trabajadores Autonomos",">=35","57.75","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Regimen Especial del Mar",">=35","72.61","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Regimen Especial de la Mineria del Carbon",">=35","97.10","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2014","2014-12-31","Total sistema",">=35","68.93","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2016 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/en/207673","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2016_informe-economico-financiero-altas-jubilacion-anos-cotizados-2014.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General","<=15","1.40","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos","<=15","1.07","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar","<=15","0.43","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon","<=15","0.00","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema","<=15","1.32","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General","16-20","5.67","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos","16-20","10.27","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar","16-20","4.69","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon","16-20","0.00","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema","16-20","6.51","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General","21-25","5.04","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos","21-25","8.28","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar","21-25","5.47","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon","21-25","0.39","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema","21-25","5.63","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General","26-30","6.70","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos","26-30","9.61","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar","26-30","6.73","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon","26-30","0.91","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema","26-30","7.22","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General","31-34","8.38","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos","31-34","9.59","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar","31-34","6.47","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon","31-34","1.42","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema","31-34","8.56","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen General",">=35","72.81","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de Trabajadores Autonomos",">=35","61.17","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial del Mar",">=35","76.20","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Regimen Especial de la Mineria del Carbon",">=35","97.28","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2016","2016-12-31","Total sistema",">=35","70.75","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2017 cuadro IV.12","Congreso de los Diputados / Seguridad Social","https://www.congreso.es/docu/pge2017/seg-social/Proyecto_2017/V5T01.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_congreso-pge2017_seguridad-social_informe-economico-financiero-altas-jubilacion-anos-cotizados-2016.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen General","<=15","1.46","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial de Trabajadores Autonomos","<=15","1.33","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial del Mar","<=15","0.15","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial de la Mineria del Carbon","<=15","0.00","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Total sistema","<=15","1.42","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen General","Mas de 15-20","5.53","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial de Trabajadores Autonomos","Mas de 15-20","9.41","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial del Mar","Mas de 15-20","3.82","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial de la Mineria del Carbon","Mas de 15-20","0.06","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Total sistema","Mas de 15-20","6.21","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen General","Mas de 20-25","5.18","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial de Trabajadores Autonomos","Mas de 20-25","7.98","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
"2017","2017-12-31","Regimen Especial del Mar","Mas de 20-25","5.94","porcentaje","observado_agregado","Informe Economico-Financiero a los Presupuestos de la Seguridad Social de 2018 cuadro IV.12","Seguridad Social","https://www.seg-social.es/descarga/es/Infor_Econ_FinanDEF2018.pdf","data/raw/seguridad-social/carreras-cotizacion/2026-05-28_seguridad-social_pge2018_informe-economico-financiero-altas-jubilacion-anos-cotizados-2017.pdf","Altas de pensiones de jubilacion; distribucion porcentual por tramos de anos cotizados. No contiene dias cotizados ni media exacta."
